time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
365,0.119,0,15.62,2.14,0,1,0,0,0,0,0,15,5,1
366,0.213,0,17.09,3.25,0,1,0,0,0,0,0,15,6,1
367,0.211,0,18.51,4.39,0,3,3,0,0,0,0,15,7,1
368,0.20600000000000002,0,20.68,5.51,0,3,3,0,0,0,0,15,8,1
369,0.198,0,22.59,5.68,0,3,3,0,0,0,0,15,9,1
370,0.109,0,24.09,6.06,0,3,3,0,0,0,0,15,10,1
371,0.255,0,25.21,5.88,0,3,3,0,0,0,0,15,11,1
372,0.22799999999999998,0,25.78,5.82,0,3,3,0,0,0,0,15,12,1
373,0.235,0,26.82,5.66,0,3,3,0,0,0,0,15,13,1
374,0.14,0,27.27,5.91,0,3,3,0,0,0,0,15,14,1
375,0.129,0,27.26,5.62,0,3,3,0,0,0,0,15,15,1
376,0.213,0,26.75,5.81,0,3,3,0,0,0,0,15,16,1
377,0.22,0,26.04,5.85,0,3,3,0,0,0,0,15,17,1
378,0.228,0,24.95,5.72,0,3,3,0,0,0,0,15,18,1
379,0.246,0,23.36,5.4,0,3,3,0,0,0,0,15,19,1
380,0.244,0,22.19,4.43,0,1,0,0,0,0,0,15,20,1
381,0.272,0,20.97,3.96,0,0,0,0,0,0,0,15,21,1
382,0.224,0,19.81,3.59,0,0,0,0,0,0,0,15,22,1
383,0.12,0,18.92,3.52,0,0,0,0,0,0,0,15,23,1
384,0.136,0,18.64,3.21,0,0,0,0,0,0,0,16,0,2
385,0.12,0,18.03,3.03,0,0,0,0,0,0,0,16,1,2
386,0.12,0,17.62,2.56,0,0,0,0,0,0,0,16,2,2
387,0.11599999999999999,0,17.09,2.58,0,0,0,0,0,0,0,16,3,2
388,0.118,0,16.34,2.61,0,0,0,0,0,0,0,16,4,2
389,0.125,0,16.89,3.32,0,1,0,0,0,0,0,16,5,2
390,0.216,0,17.49,3.71,0,3,2,0,0,0,0,16,6,2
391,0.216,0,18.21,4.39,0,3,2,0,0,0,0,16,7,2
392,0.217,0,19.11,4.4,0,3,2,0,0,0,0,16,8,2
393,0.20500000000000002,0,19.16,4.97,0,3,2,0,0,0,0,16,9,2
394,0.11299999999999999,0,19.55,5.2,0,3,2,0,0,0,0,16,10,2
395,0.197,0,19.58,5.23,0,3,2,0,0,0,0,16,11,2
396,0.222,0,19.78,5.31,0,3,2,0,0,0,0,16,12,2
397,0.135,0,21.15,5.11,0,3,2,0,0,0,0,16,13,2
398,0.135,0,21.86,5.5,0,3,2,0,0,0,0,16,14,2
399,0.131,0,22.35,5.21,0,3,2,0,0,0,0,16,15,2
400,0.214,0,22.49,5.61,0,3,2,0,0,0,0,16,16,2
401,0.211,0,22.06,5.42,0,3,2,0,0,0,0,16,17,2
402,0.22,0,20.92,4.83,0,3,2,0,0,0,0,16,18,2
403,0.218,0,20.38,4.88,0,1,0,0,0,0,0,16,19,2
404,0.211,0,18.98,5.15,0,1,0,0,0,0,0,16,20,2
405,0.198,0,18.44,4.77,0,0,0,0,0,0,0,16,21,2
406,0.119,0,18.31,5.22,0,0,0,0,0,0,0,16,22,2
407,0.118,0,17.47,4.68,0,0,0,0,0,0,0,16,23,2
408,0.11399999999999999,0,17.38,4.06,0,0,0,0,0,0,0,17,0,3
409,0.11299999999999999,0,17.3,3.53,0,0,0,0,0,0,0,17,1,3
410,0.11699999999999999,0,17.27,3.15,0,0,0,0,0,0,0,17,2,3
411,0.11499999999999999,0,16.88,3.19,0,0,0,0,0,0,0,17,3,3
412,0.114,0,16.86,3.5,0,0,0,0,0,0,0,17,4,3
413,0.121,0,16.84,3.41,0,1,0,0,0,0,0,17,5,3
414,0.212,0,16.91,3.05,0,2,1,0,0,0,0,17,6,3
415,0.211,0,17.39,3.62,0,2,1,0,0,0,0,17,7,3
416,0.213,0,17.47,3.72,0,2,1,0,0,0,0,17,8,3
417,0.20400000000000001,0,17.74,3.64,0,2,1,0,0,0,0,17,9,3
418,0.16,0,18.78,3.61,0,2,1,0,0,0,0,17,10,3
419,0.22999999999999998,0,20.44,3.62,0,2,1,0,0,0,0,17,11,3
420,0.243,0,22.33,3.39,0,3,2,0,0,0,0,17,12,3
421,0.118,0,23.85,3.73,0,3,3,0,0,0,0,17,13,3
422,0.11399999999999999,0,24.61,3.42,0,1,0,0,0,0,0,17,14,3
423,0.118,0,25.3,3.64,0,1,0,0,0,0,0,17,15,3
424,0.225,0,26.03,3.75,0,3,3,0,0,0,0,17,16,3
425,0.214,0,25.2,4.02,0,3,3,0,0,0,0,17,17,3
426,0.228,0,24.45,3.84,0,1,0,0,0,0,0,17,18,3
427,0.213,0,23.41,3.63,0,1,0,0,0,0,0,17,19,3
428,0.229,0,22.03,3.11,0,0,0,0,0,0,0,17,20,3
429,0.22999999999999998,0,20.52,2.61,0,0,0,0,0,0,0,17,21,3
430,0.221,0,19.87,2.72,0,0,0,0,0,0,0,17,22,3
431,0.11299999999999999,0,19.26,2.41,0,0,0,0,0,0,0,17,23,3
432,0.127,0,18.72,2.21,0,0,0,0,0,0,0,18,0,4
433,0.113,0,18.22,1.45,0,0,0,0,0,0,0,18,1,4
434,0.123,0,18.07,1.86,0,0,0,0,0,0,0,18,2,4
435,0.122,0,17.59,2.51,0,0,0,0,0,0,0,18,3,4
436,0.112,0,17.21,2.26,0,0,0,0,0,0,0,18,4,4
437,0.126,0,17.65,2.32,0,1,0,0,0,0,0,18,5,4
438,0.218,0,17.98,1.65,0,1,0,0,0,0,0,18,6,4
439,0.176,0,18.96,1.81,0,1,0,0,0,0,0,18,7,4
440,0.15799999999999997,0,21.3,2.6,0,1,0,0,0,0,0,18,8,4
441,0.121,0,23.19,2.77,0,3,3,0,0,0,0,18,9,4
442,0.11599999999999999,0,25.73,2.93,0,3,3,0,0,0,0,18,10,4
443,0.11299999999999999,0,27.51,2.97,0,3,2,0,0,0,0,18,11,4
444,0.124,0,29.44,2.73,0,3,2,0,0,0,0,18,12,4
445,0.115,0,31.27,3.04,0,3,2,0,0,0,0,18,13,4
446,0.123,0,32.16,3.51,0,3,3,0,0,0,0,18,14,4
447,0.134,0,32.02,3.02,0,3,3,0,0,0,0,18,15,4
448,0.224,0,31.56,2.89,0,3,3,0,0,0,0,18,16,4
449,0.226,0,31.46,2.86,0,1,0,0,0,0,0,18,17,4
450,0.226,0,29.69,2.85,0,3,3,0,0,0,0,18,18,4
451,0.227,0,27.86,1.99,0,3,2,0,0,0,0,18,19,4
452,0.23299999999999998,0,26.68,1.82,0,4,2,0,0,0,0,18,20,4
453,0.233,0,24.64,1.15,0,4,3,0,0,0,0,18,21,4
454,0.222,0,23.28,1.47,0,0,0,0,0,0,0,18,22,4
455,0.152,0,21.81,1.3,0,0,0,0,0,0,0,18,23,4
456,0.16,0,20.68,0.95,0,0,0,0,0,0,0,19,0,5
457,0.16,0,20.04,1.57,0,0,0,0,0,0,0,19,1,5
458,0.159,0,19.29,1.83,0,0,0,0,0,0,0,19,2,5
459,0.157,0,19.49,2.45,0,0,0,0,0,0,0,19,3,5
460,0.14,0,19.54,2.06,0,0,0,0,0,0,0,19,4,5
461,0.14600000000000002,0,19.88,1.09,0,1,0,0,0,0,0,19,5,5
462,0.231,0,20.06,1.89,0,3,3,0,0,0,0,19,6,5
463,0.242,0,20.56,2.2,0,3,3,0,0,0,0,19,7,5
464,0.228,0,21.36,1.78,0,1,0,0,0,0,0,19,8,5
465,0.22,0,22.87,2.41,0,3,3,0,0,0,0,19,9,5
466,0.136,0,24.51,3.21,0,3,3,0,0,0,0,19,10,5
467,0.16399999999999998,0,24.63,3.12,0,3,3,0,0,0,0,19,11,5
468,0.127,0,26.11,3.0,0,3,3,0,0,0,0,19,12,5
469,0.132,0,26.95,2.87,0,3,2,0,0,0,0,19,13,5
470,0.14100000000000001,0,27.13,3.68,0,3,2,0,0,0,0,19,14,5
471,0.137,0,26.83,3.34,0,3,2,0,0,0,0,19,15,5
472,0.23299999999999998,0,26.06,3.04,0,3,2,0,0,0,0,19,16,5
473,0.237,0,25.03,3.05,0,3,3,0,0,0,0,19,17,5
474,0.228,0,24.38,3.08,0,3,3,0,0,0,0,19,18,5
475,0.237,0,23.31,3.17,0,3,2,0,0,0,0,19,19,5
476,0.365,0,22.63,3.31,0,4,2,0,0,0,0,19,20,5
477,0.659,0,21.11,2.92,0,0,0,0,0,0,0,19,21,5
478,0.619,0,20.02,2.76,0,4,3,0,0,0,0,19,22,5
479,0.173,0,19.0,2.88,0,0,0,0,0,0,0,19,23,5
480,0.174,0,18.33,3.12,0,0,0,0,0,0,0,20,0,6
481,0.164,0,17.32,2.64,0,0,0,0,0,0,0,20,1,6
482,0.16899999999999998,0,16.79,3.26,0,0,0,0,0,0,0,20,2,6
483,0.14300000000000002,0,16.27,3.04,0,0,0,0,0,0,0,20,3,6
484,0.121,0,15.7,3.24,0,0,0,0,0,0,0,20,4,6
485,0.121,0,15.59,3.32,0,1,0,0,0,0,0,20,5,6
486,0.218,0,16.68,3.07,0,3,3,0,0,0,0,20,6,6
487,0.218,0,17.76,3.06,0,3,2,0,0,0,0,20,7,6
488,0.20900000000000002,0,19.14,3.22,0,3,2,0,0,0,0,20,8,6
489,0.2,0,19.9,3.8,0,3,2,0,0,0,0,20,9,6
490,0.221,0,20.74,3.96,0,3,2,0,0,0,0,20,10,6
491,0.23299999999999998,0,22.74,3.32,0,3,3,0,0,0,0,20,11,6
492,0.236,0,23.93,4.08,0,3,3,0,0,0,0,20,12,6
493,0.262,0,25.78,4.44,0,3,3,0,0,0,0,20,13,6
494,0.16599999999999998,0,26.24,4.57,0,1,0,0,0,0,0,20,14,6
495,0.133,0,25.57,5.13,0,3,2,0,0,0,0,20,15,6
496,0.216,0,25.39,5.06,0,3,3,0,0,0,0,20,16,6
497,0.218,0,25.47,5.06,0,3,3,0,0,0,0,20,17,6
498,0.225,0,24.02,4.77,0,3,2,0,0,0,0,20,18,6
499,0.224,0,22.86,4.16,0,3,3,0,0,0,0,20,19,6
500,0.212,0,22.06,3.21,0,0,0,0,0,0,0,20,20,6
501,0.221,0,20.89,2.87,0,4,3,0,0,0,0,20,21,6
502,0.21200000000000002,0,19.86,2.68,0,4,3,0,0,0,0,20,22,6
503,0.118,0,19.13,2.3,0,4,3,0,0,0,0,20,23,6
504,0.123,0,18.34,2.07,0,0,0,0,0,0,0,21,0,0
505,0.119,0,17.77,1.34,0,0,0,0,0,0,0,21,1,0
506,0.118,0,17.73,0.3,0,0,0,0,0,0,0,21,2,0
507,0.124,0,18.15,0.72,0,0,0,0,0,0,0,21,3,0
508,0.11,0,16.99,0.63,0,0,0,0,0,0,0,21,4,0
509,0.127,0,16.63,1.26,0,1,0,0,0,0,0,21,5,0
510,0.216,0,17.17,1.52,0,3,2,0,0,0,0,21,6,0
511,0.20500000000000002,0,17.94,2.6,0,3,2,0,0,0,0,21,7,0
512,0.21100000000000002,0,19.37,2.82,0,3,2,0,0,0,0,21,8,0
513,0.208,0,20.46,3.73,0,3,2,0,0,0,0,21,9,0
514,0.11,0,21.56,3.63,0,3,2,0,0,0,0,21,10,0
515,0.147,0,22.31,4.12,0,3,2,0,0,0,0,21,11,0
516,0.16799999999999998,0,23.53,4.05,0,3,2,0,0,0,0,21,12,0
517,0.122,0,23.77,5.1,0,3,2,0,0,0,0,21,13,0
518,0.11299999999999999,0,24.34,5.61,0,3,2,0,0,0,0,21,14,0
519,0.134,0,25.13,5.74,0,3,3,0,0,0,0,21,15,0
520,0.21,0,24.84,5.7,0,3,3,0,0,0,0,21,16,0
521,0.22,0,24.13,5.08,0,3,3,0,0,0,0,21,17,0
522,0.222,0,22.99,5.02,0,3,2,0,0,0,0,21,18,0
523,0.209,0,21.81,3.92,0,3,2,0,0,0,0,21,19,0
524,0.223,0,20.47,3.27,0,4,3,0,0,0,0,21,20,0
525,0.20800000000000002,0,19.31,3.02,0,0,0,0,0,0,0,21,21,0
526,0.613,0,18.23,2.96,0,0,0,0,0,0,0,21,22,0
527,0.626,0,17.64,2.19,0,0,0,0,0,0,0,21,23,0
528,0.5,0,17.14,2.03,0,0,0,0,0,0,0,22,0,1
529,0.125,0,16.25,1.82,0,0,0,0,0,0,0,22,1,1
530,0.132,0,15.38,1.69,0,0,0,0,0,0,0,22,2,1
531,0.122,0,16.1,1.36,0,0,0,0,0,0,0,22,3,1
532,0.118,0,15.26,1.39,0,0,0,0,0,0,0,22,4,1
533,0.127,0,15.29,1.96,0,1,0,0,0,0,0,22,5,1
534,0.213,0,16.45,1.44,0,3,3,0,0,0,0,22,6,1
535,0.20800000000000002,0,17.34,1.34,0,3,3,0,0,0,0,22,7,1
536,0.212,0,19.28,0.66,0,3,2,0,0,0,0,22,8,1
537,0.23,0,20.68,0.46,0,3,2,0,0,0,0,22,9,1
538,0.12,0,22.17,0.6,0,3,2,0,0,0,0,22,10,1
539,0.102,0,23.65,0.95,0,3,2,0,0,0,0,22,11,1
540,0.12,0,24.24,1.42,0,3,2,0,0,0,0,22,12,1
541,0.105,0,25.58,1.06,0,3,2,0,0,0,0,22,13,1
542,0.118,0,25.07,2.3,0,3,2,0,0,0,0,22,14,1
543,0.122,0,25.5,1.54,0,3,2,0,0,0,0,22,15,1
544,0.209,0,26.19,1.78,0,3,2,0,0,0,0,22,16,1
545,0.218,0,25.72,2.39,0,3,3,0,0,0,0,22,17,1
546,0.212,0,25.01,2.2,0,3,2,0,0,0,0,22,18,1
547,0.21,0,23.78,2.23,0,1,0,0,0,0,0,22,19,1
548,0.219,0,22.25,1.97,0,0,0,0,0,0,0,22,20,1
549,0.213,0,21.47,2.3,0,0,0,0,0,0,0,22,21,1
550,0.199,0,20.31,2.26,0,0,0,0,0,0,0,22,22,1
551,0.122,0,19.19,1.62,0,0,0,0,0,0,0,22,23,1
552,0.11399999999999999,0,17.79,1.67,0,0,0,0,0,0,0,23,0,2
553,0.111,0,17.16,1.83,0,0,0,0,0,0,0,23,1,2
554,0.124,0,15.71,1.02,0,0,0,0,0,0,0,23,2,2
555,0.106,0,15.11,0.76,0,0,0,0,0,0,0,23,3,2
556,0.118,0,15.03,0.18,0,0,0,0,0,0,0,23,4,2
557,0.119,0,14.82,0.4,0,1,0,0,0,0,0,23,5,2
558,0.20400000000000001,0,15.89,0.53,0,3,3,0,0,0,0,23,6,2
559,0.213,0,17.44,0.59,0,3,3,0,0,0,0,23,7,2
560,0.2,0,19.35,0.79,0,3,3,0,0,0,0,23,8,2
561,0.208,0,21.93,0.38,0,3,2,0,0,0,0,23,9,2
562,0.195,0,23.19,0.82,0,3,2,0,0,0,0,23,10,2
563,0.271,0,25.18,2.01,0,3,3,0,0,0,0,23,11,2
564,0.228,0,26.33,2.47,0,3,3,0,0,0,0,23,12,2
565,0.121,0,27.28,2.2,0,3,3,0,0,0,0,23,13,2
566,0.128,0,26.8,3.19,0,3,3,0,0,0,0,23,14,2
567,0.137,0,25.62,3.61,0,3,3,0,0,0,0,23,15,2
568,0.8220000000000001,0,23.84,3.58,0,1,0,0,0,0,0,23,16,2
569,0.783,0,23.22,2.87,0,3,3,0,0,0,0,23,17,2
570,0.882,0,22.74,2.32,0,3,3,0,0,0,0,23,18,2
571,1.509,0,20.42,0.47,0,1,0,0,0,0,0,23,19,2
572,0.6839999999999999,0,19.39,1.75,0,0,0,0,0,0,0,23,20,2
573,0.71,0,18.16,1.6,0,0,0,0,0,0,0,23,21,2
574,0.71,0,18.03,2.13,0,0,0,0,0,0,0,23,22,2
575,0.587,0,17.62,3.63,0,0,0,0,0,0,0,23,23,2
576,0.483,0,17.11,5.08,0,0,0,0,0,0,0,24,0,3
577,0.28900000000000003,0,16.62,5.24,0,0,0,0,0,0,0,24,1,3
578,0.11499999999999999,0,16.54,5.01,0,0,0,0,0,0,0,24,2,3
579,0.107,0,16.39,5.55,0,0,0,0,0,0,0,24,3,3
580,0.119,0,15.86,5.46,0,0,0,0,0,0,0,24,4,3
581,0.10999999999999999,0,15.34,5.35,0,1,0,0,0,0,0,24,5,3
582,0.21,0,15.62,5.68,0,3,2,0,0,0,0,24,6,3
583,0.20400000000000001,0,17.08,5.71,0,3,3,0,0,0,0,24,7,3
584,0.20400000000000001,0,18.67,6.18,0,3,3,0,0,0,0,24,8,3
585,0.20400000000000001,0,19.79,6.16,0,3,3,0,0,0,0,24,9,3
586,0.133,0,20.66,6.16,0,3,2,0,0,0,0,24,10,3
587,0.297,0,21.34,6.45,0,3,3,0,0,0,0,24,11,3
588,0.106,0,22.95,6.64,0,3,3,0,0,0,0,24,12,3
589,0.109,0,22.84,6.77,0,3,3,0,0,0,0,24,13,3
590,0.115,0,23.14,6.78,0,3,3,0,0,0,0,24,14,3
591,0.11199999999999999,0,21.74,6.06,0,3,2,0,0,0,0,24,15,3
592,0.20900000000000002,0,21.95,6.42,0,3,2,0,0,0,0,24,16,3
593,0.209,0,22.09,6.53,0,3,3,0,0,0,0,24,17,3
594,0.2,0,21.5,5.26,0,3,2,0,0,0,0,24,18,3
595,0.212,0,21.17,4.39,0,3,2,0,0,0,0,24,19,3
596,0.20600000000000002,0,19.98,4.01,0,4,3,0,0,0,0,24,20,3
597,0.392,0,19.01,3.88,0,0,0,0,0,0,0,24,21,3
598,0.597,0,18.56,4.26,0,0,0,0,0,0,0,24,22,3
599,0.489,0,18.68,4.26,0,0,0,0,0,0,0,24,23,3
600,0.5,0,16.66,3.96,0,0,0,0,0,0,0,25,0,4
601,0.152,0,16.61,3.67,0,0,0,0,0,0,0,25,1,4
602,0.11,0,16.56,4.22,0,0,0,0,0,0,0,25,2,4
603,0.112,0,16.48,4.12,0,0,0,0,0,0,0,25,3,4
604,0.101,0,16.48,4.47,0,0,0,0,0,0,0,25,4,4
605,0.121,0,16.53,4.46,0,1,0,0,0,0,0,25,5,4
606,0.203,0,16.75,4.84,0,3,2,0,0,0,0,25,6,4
607,0.198,0,17.8,5.85,0,3,2,0,0,0,0,25,7,4
608,0.21,0,18.85,6.2,0,3,2,0,0,0,0,25,8,4
609,0.21300000000000002,0,19.53,6.35,0,3,2,0,0,0,0,25,9,4
610,0.197,0,21.02,6.79,0,3,3,0,0,0,0,25,10,4
611,0.173,0,21.86,6.94,0,3,3,0,0,0,0,25,11,4
612,0.155,0,21.88,6.82,0,3,2,0,0,0,0,25,12,4
613,0.19,0,21.89,8.04,0,5,4,0,0,0,0,25,13,4
614,0.111,0,22.36,7.31,0,3,2,0,0,0,0,25,14,4
615,0.11399999999999999,0,21.51,7.22,0,3,2,0,0,0,0,25,15,4
616,0.20600000000000002,0,21.93,7.15,0,3,2,0,0,0,0,25,16,4
617,0.214,0,21.93,6.48,0,3,2,0,0,0,0,25,17,4
618,0.208,0,20.66,5.51,0,3,2,0,0,0,0,25,18,4
619,0.204,0,18.9,5.0,0,3,2,0,0,0,0,25,19,4
620,0.20500000000000002,0,17.94,4.31,0,4,3,0,0,0,0,25,20,4
621,0.213,0,16.84,3.98,0,4,3,0,0,0,0,25,21,4
622,0.198,0,16.7,4.14,0,4,3,0,0,0,0,25,22,4
623,0.296,0,16.31,4.27,0,0,0,0,0,0,0,25,23,4
624,0.619,0,16.2,3.84,0,0,0,0,0,0,0,26,0,5
625,0.19399999999999998,0,15.77,3.31,0,0,0,0,0,0,0,26,1,5
626,0.107,0,15.82,3.29,0,0,0,0,0,0,0,26,2,5
627,0.118,0,15.83,3.82,0,0,0,0,0,0,0,26,3,5
628,0.107,0,15.84,3.59,0,0,0,0,0,0,0,26,4,5
629,0.109,0,15.92,3.63,0,1,0,0,0,0,0,26,5,5
630,0.213,0,16.03,3.82,0,3,2,0,0,0,0,26,6,5
631,0.2,0,16.96,4.21,0,2,1,0,0,0,0,26,7,5
632,0.2,0,16.79,3.88,0,2,1,0,0,0,0,26,8,5
633,0.201,0,15.64,3.46,0,2,1,0,0,0,0,26,9,5
634,0.098,0,16.53,4.65,0,2,1,0,0,0,0,26,10,5
635,0.277,0,16.62,4.76,0,2,1,0,0,0,0,26,11,5
636,0.227,0,17.08,5.06,0,2,1,0,0,0,0,26,12,5
637,0.216,0,17.74,4.45,0,2,1,0,0,0,0,26,13,5
638,0.138,0,17.98,4.19,0,3,2,0,0,0,0,26,14,5
639,0.11099999999999999,0,19.47,4.15,0,3,2,0,0,0,0,26,15,5
640,0.203,0,20.41,5.03,0,3,2,0,0,0,0,26,16,5
641,0.213,0,20.91,4.9,0,3,3,0,0,0,0,26,17,5
642,0.201,0,20.88,4.48,0,3,3,0,0,0,0,26,18,5
643,0.203,0,20.17,4.32,0,3,3,0,0,0,0,26,19,5
644,0.216,0,19.39,4.01,0,4,3,0,0,0,0,26,20,5
645,0.202,0,18.93,4.21,0,4,3,0,0,0,0,26,21,5
646,0.195,0,18.02,4.32,0,0,0,0,0,0,0,26,22,5
647,0.11699999999999999,0,17.96,3.93,0,0,0,0,0,0,0,26,23,5
648,0.104,0,17.5,3.65,0,0,0,0,0,0,0,27,0,6
649,0.128,0,17.06,3.54,0,0,0,0,0,0,0,27,1,6
650,0.129,0,17.03,3.48,0,0,0,0,0,0,0,27,2,6
651,0.129,0,16.94,3.45,0,0,0,0,0,0,0,27,3,6
652,0.13,0,16.88,3.55,0,0,0,0,0,0,0,27,4,6
653,0.136,0,16.49,3.34,0,1,0,0,0,0,0,27,5,6
654,0.226,0,17.04,3.5,0,3,2,0,0,0,0,27,6,6
655,0.225,0,17.54,3.54,0,3,2,0,0,0,0,27,7,6
656,0.218,0,17.31,3.45,0,2,1,0,0,0,0,27,8,6
657,0.213,0,18.2,4.4,0,2,1,0,0,0,0,27,9,6
658,0.125,0,19.35,5.2,0,2,1,0,0,0,0,27,10,6
659,0.14700000000000002,0,20.84,5.35,0,2,1,0,0,0,0,27,11,6
660,0.112,0,21.39,5.44,0,3,2,0,0,0,0,27,12,6
661,0.128,0,21.93,6.3,0,3,2,0,0,0,0,27,13,6
662,0.104,0,23.56,6.77,0,3,2,0,0,0,0,27,14,6
663,0.145,0,23.11,6.35,0,3,2,0,0,0,0,27,15,6
664,0.261,0,22.47,5.94,0,3,2,0,0,0,0,27,16,6
665,0.262,0,21.91,5.71,0,3,2,0,0,0,0,27,17,6
666,0.257,0,21.34,5.35,0,3,2,0,0,0,0,27,18,6
667,0.26,0,20.81,4.99,0,3,2,0,0,0,0,27,19,6
668,0.261,0,20.36,4.73,0,0,0,0,0,0,0,27,20,6
669,0.26,0,20.22,3.8,0,0,0,0,0,0,0,27,21,6
670,0.257,0,20.1,3.04,0,0,0,0,0,0,0,27,22,6
671,0.329,0,19.63,2.46,0,0,0,0,0,0,0,27,23,6
672,0.261,0,19.16,2.8,0,0,0,0,0,0,1,28,0,0
673,0.165,0,18.9,2.63,0,0,0,0,0,0,1,28,1,0
674,0.164,0,18.71,2.61,0,0,0,0,0,0,1,28,2,0
675,0.162,0,17.77,1.45,0,0,0,0,0,0,1,28,3,0
676,0.161,0,17.23,1.61,0,0,0,0,0,0,1,28,4,0
677,0.16799999999999998,0,16.98,1.8,0,1,0,0,0,0,1,28,5,0
678,0.257,0,17.52,2.72,0,1,0,0,0,0,1,28,6,0
679,0.255,0,19.76,3.26,0,3,3,0,0,0,1,28,7,0
680,0.255,0,22.99,3.39,0,3,3,0,0,0,1,28,8,0
681,0.247,0,25.79,4.67,0,1,0,0,0,0,1,28,9,0
682,0.161,0,27.23,5.4,0,1,0,0,0,0,1,28,10,0
683,0.163,0,28.69,5.42,0,3,3,0,0,0,1,28,11,0
684,0.14,0,30.21,6.02,0,3,3,0,0,0,1,28,12,0
685,0.116,0,30.58,5.88,0,3,3,0,0,0,1,28,13,0
686,0.134,0,31.49,6.16,0,3,3,0,0,0,1,28,14,0
687,0.127,0,32.4,6.09,0,3,3,0,0,0,1,28,15,0
688,0.226,0,32.27,6.11,0,3,3,0,0,0,1,28,16,0
689,0.22,0,31.48,5.81,0,3,3,0,0,0,1,28,17,0
690,0.216,0,30.8,5.28,0,1,0,0,0,0,1,28,18,0
691,0.22399999999999998,0,29.59,4.23,0,3,3,0,0,0,1,28,19,0
692,0.21,0,27.84,3.06,0,4,3,0,0,0,1,28,20,0
693,0.229,0,26.54,2.69,0,0,0,0,0,0,1,28,21,0
694,0.2,0,24.99,3.48,0,0,0,0,0,0,1,28,22,0
695,0.126,0,23.83,3.0,0,0,0,0,0,0,1,28,23,0
696,0.124,0,22.59,3.07,0,0,0,0,0,0,1,29,0,1
697,0.278,0,21.02,3.66,0,0,0,0,0,0,1,29,1,1
698,0.131,0,19.52,3.23,0,0,0,0,0,0,1,29,2,1
699,0.121,0,18.34,3.44,0,0,0,0,0,0,1,29,3,1
700,0.111,0,17.48,3.15,0,0,0,0,0,0,1,29,4,1
701,0.11599999999999999,0,17.41,3.16,0,1,0,0,0,0,1,29,5,1
702,0.208,0,18.09,3.33,0,3,2,0,0,0,1,29,6,1
703,0.208,0,18.26,2.46,0,3,2,0,0,0,1,29,7,1
704,0.208,0,18.25,3.39,0,2,1,0,0,0,1,29,8,1
705,0.22899999999999998,0,18.43,2.96,0,2,1,0,0,0,1,29,9,1
706,0.112,0,19.78,3.31,0,3,2,0,0,0,1,29,10,1
707,0.112,0,20.61,3.79,0,3,2,0,0,0,1,29,11,1
708,0.11,0,21.58,4.63,0,3,2,0,0,0,1,29,12,1
709,0.105,0,22.68,4.46,0,3,2,0,0,0,1,29,13,1
710,0.107,0,24.11,4.98,0,3,2,0,0,0,1,29,14,1
711,0.11499999999999999,0,24.64,5.52,0,3,2,0,0,0,1,29,15,1
712,0.212,0,24.61,5.62,0,3,3,0,0,0,1,29,16,1
713,0.213,0,23.68,5.38,0,1,0,0,0,0,1,29,17,1
714,0.211,0,22.74,4.31,0,3,2,0,0,0,1,29,18,1
715,0.203,0,21.58,4.53,0,3,3,0,0,0,1,29,19,1
716,0.201,0,20.38,4.11,0,0,0,0,0,0,1,29,20,1
717,0.20600000000000002,0,19.46,4.64,0,0,0,0,0,0,1,29,21,1
718,0.684,0,18.39,4.24,0,0,0,0,0,0,1,29,22,1
719,0.112,0,17.79,3.89,0,0,0,0,0,0,1,29,23,1
720,0.111,0,16.56,3.5,0,0,0,0,0,0,1,30,0,2
721,0.111,0,16.48,3.87,0,0,0,0,0,0,1,30,1,2
722,0.107,0,16.0,4.09,0,0,0,0,0,0,1,30,2,2
723,0.105,0,15.41,4.1,0,0,0,0,0,0,1,30,3,2
724,0.105,0,15.38,4.11,0,0,0,0,0,0,1,30,4,2
725,0.11199999999999999,0,15.36,4.13,0,1,0,0,0,0,1,30,5,2
726,0.201,0,15.67,4.52,0,3,3,0,0,0,1,30,6,2
727,0.201,0,16.71,4.91,0,3,2,0,0,0,1,30,7,2
728,0.203,0,17.39,5.36,0,3,2,0,0,0,1,30,8,2
729,0.234,0,19.21,5.84,0,3,2,0,0,0,1,30,9,2
730,0.22999999999999998,0,19.73,6.4,0,3,2,0,0,0,1,30,10,2
731,0.23099999999999998,0,21.46,6.43,0,3,2,0,0,0,1,30,11,2
732,0.255,0,22.03,6.29,0,3,2,0,0,0,1,30,12,2
733,0.203,0,22.54,6.67,0,3,2,0,0,0,1,30,13,2
734,0.153,0,23.17,6.52,0,3,3,0,0,0,1,30,14,2
735,0.156,0,22.37,6.36,0,3,2,0,0,0,1,30,15,2
736,0.24,0,22.59,5.62,0,3,3,0,0,0,1,30,16,2
737,0.239,0,22.24,5.02,0,3,2,0,0,0,1,30,17,2
738,0.23399999999999999,0,21.31,4.84,0,3,3,0,0,0,1,30,18,2
739,0.221,0,20.2,4.48,0,1,0,0,0,0,1,30,19,2
740,0.235,0,18.93,3.4,0,0,0,0,0,0,1,30,20,2
741,0.223,0,17.83,3.52,0,0,0,0,0,0,1,30,21,2
